0.5 1383 27.4911 26.4591 33.2887 -1.83215e-08 9.8314e-09 4.83772e-08 0.523599
0.5 503 28.8216 25.9523 33.6754 -1.32902e-08 -2.47328e-09 2.29519e-08 0.523599
0.5 57 21.8337 27.1916 33.4608 7.93204e-09 -3.71748e-09 3.38854e-08 0.523599
0.5 216 22.9707 27.0464 33.4883 4.32353e-09 -1.35817e-08 6.41371e-08 0.523599
0.5 138 24.6217 26.8858 33.3528 6.77034e-09 -2.17234e-08 1.0997e-07 0.523599
0.5 937 25.625 27.0758 33.5448 -5.74845e-09 -1.41458e-08 1.04101e-07 0.523599
0.5 890 26.8586 27.2061 33.4921 3.13785e-09 6.42641e-08 2.89574e-08 0.523599
0.5 938 28.3933 26.8136 33.3956 -8.54871e-09 -8.05193e-09 2.09991e-08 0.523599
0.5 352 22.5547 27.9373 33.3258 8.16989e-09 -3.83721e-09 3.1465e-08 0.523599
0.5 1050 24.0138 27.6993 33.387 7.39619e-09 -1.52301e-08 6.75656e-08 0.523599
0.5 1173 24.9699 27.7877 33.1759 3.38358e-09 -2.20518e-08 6.01267e-08 0.523599
0.5 272 25.9036 28.0027 33.4155 3.80104e-09 -1.49025e-08 4.99652e-08 0.523599
0.5 923 27.6953 27.5654 33.0812 4.95711e-09 1.46153e-08 6.96886e-09 0.523599
0.5 227 23.3994 28.4455 33.2497 4.41544e-09 -1.67226e-09 2.9819e-08 0.523599
0.5 1346 24.345 28.7167 33.2305 1.14847e-09 -8.25047e-09 2.75346e-08 0.523599
0.5 143 25.3253 28.7859 33.2731 4.9771e-10 -1.45366e-08 2.87577e-08 0.523599
0.5 217 26.5637 28.6438 33.7489 4.36582e-10 -7.31878e-09 2.74603e-08 0.523599
0.5 1309 23.3152 21.1968 34.3596 8.70406e-09 6.61024e-09 2.59596e-08 0.523599
0.5 327 25.0485 21.0478 33.763 6.4525e-09 -1.51377e-08 7.78876e-09 0.523599
0.5 666 25.9048 20.9395 34.3545 8.01907e-09 -3.46295e-09 2.49668e-08 0.523599
0.5 119 22.7512 21.7329 33.7863 2.40224e-09 3.05079e-09 1.94491e-08 0.523599
0.5 228 24.79 21.848 34.3273 -1.34822e-08 6.22291e-09 6.33017e-08 0.523599
0.5 52 26.7754 21.3259 34.1176 1.21256e-09 -9.41775e-09 2.6107e-08 0.523599
0.5 764 21.977 22.3162 34.0181 3.36144e-09 6.40353e-09 2.70645e-08 0.523599
0.5 1249 23.3392 22.1866 34.4744 6.50057e-09 1.2219e-08 4.63324e-08 0.523599
0.5 1151 24.2675 22.6885 34.3674 3.41003e-10 9.42973e-09 1.00724e-07 0.523599
0.5 1163 25.9316 22.1599 33.9031 -8.3102e-09 9.94957e-09 5.33679e-08 0.523599
0.5 931 27.4342 22.0506 34.1646 -7.17871e-09 -4.51822e-10 3.7196e-08 0.523599
0.5 70 21.8097 23.349 34.2583 1.36513e-08 -7.49814e-09 2.26046e-08 0.523599
0.5 481 22.7804 23.3485 34.3726 2.44347e-08 1.61376e-08 8.47283e-08 0.523599
0.5 580 23.7184 23.4711 34.1306 3.11654e-08 3.49093e-08 1.18172e-07 0.523599
0.5 950 25.3238 23.0736 33.7702 -1.48511e-08 3.04591e-10 8.11609e-08 0.523599
0.5 517 26.8256 23.3125 34.3713 1.06771e-08 -8.01113e-09 9.88577e-08 0.523599
0.5 772 28.709 23.268 34.1287 -1.24905e-08 4.67259e-09 3.40402e-08 0.523599
0.5 791 20.9558 23.9282 34.4795 2.9335e-09 -5.1117e-09 1.18101e-08 0.523599
0.5 873 26.086 23.7032 33.8402 1.05905e-08 -1.35163e-08 9.01071e-08 0.523599
0.5 1025 29.0862 24.1302 34.3605 -3.23633e-10 -1.63748e-09 2.81353e-08 0.523599
0.5 1193 21.1798 24.7102 33.9299 -6.64937e-10 -3.17224e-09 1.15582e-08 0.523599
0.5 1287 23.1036 24.2474 34.1366 7.3475e-09 2.48295e-08 8.47848e-08 0.523599
0.5 1374 24.6793 24.425 34.2576 -2.57473e-09 -7.40372e-09 1.3927e-07 0.523599
0.5 197 25.8181 24.5095 34.4709 9.23084e-09 -1.24303e-08 1.14139e-07 0.523599
0.5 1129 26.6683 24.9578 34.216 5.79416e-09 1.84653e-09 9.06384e-08 0.523599
0.5 1180 27.4641 24.3732 34.3005 -4.21651e-09 -6.52643e-10 8.55066e-08 0.523599
0.5 11 28.2961 24.2693 33.779 -1.98821e-08 -7.4382e-09 4.89046e-08 0.523599
0.5 1244 20.9221 25.6012 34.2261 9.29585e-09 -2.8304e-09 1.79397e-08 0.523599
0.5 313 21.9013 25.254 34.3453 -2.55763e-09 -1.98581e-08 3.08038e-08 0.523599
0.5 1091 22.8133 25.2401 33.9449 3.63485e-09 -8.49531e-09 7.38601e-08 0.523599
0.5 944 24.2225 25.1515 33.7692 -1.07219e-09 -1.70721e-08 1.15957e-07 0.523599
0.5 968 25.5727 25.4972 34.4179 8.1107e-09 -2.09618e-08 1.55014e-07 0.523599
0.5 1386 27.9382 25.4525 34.0001 -1.29582e-08 7.54276e-11 4.48664e-08 0.523599
0.5 956 28.9156 25.018 33.9663 -1.58521e-08 -5.21204e-09 3.01744e-08 0.523599
0.5 1307 21.2787 26.4124 33.8028 4.14357e-10 3.44733e-09 1.97849e-08 0.523599
0.5 899 22.2175 26.0962 33.9248 -7.52204e-09 -3.71658e-09 4.22805e-08 0.523599
0.5 1141 23.2122 26.1407 33.8112 -6.89376e-09 -1.20908e-08 9.79498e-08 0.523599
0.5 533 24.275 26.0496 34.172 -7.86233e-09 -1.4163e-08 1.38003e-07 0.523599
0.5 332 25.1988 26.2397 33.8752 1.24259e-09 -2.14956e-08 1.3302e-07 0.523599
0.5 187 26.1393 26.3986 34.05 -1.20092e-09 -1.60899e-08 1.26892e-07 0.523599
0.5 1051 27.0922 26.2292 34.1549 -9.22999e-10 -6.08331e-09 9.1426e-08 0.523599
0.5 1010 21.4614 27.182 34.3766 6.05218e-09 -1.38005e-09 3.91595e-08 0.523599
0.5 1152 22.9824 26.9289 34.4645 1.24015e-08 -5.6307e-09 9.51009e-08 0.523599
0.5 576 23.8338 26.9089 33.955 7.51456e-10 -9.91532e-09 1.02426e-07 0.523599
0.5 841 24.7539 26.9729 34.3307 7.46307e-09 -1.23604e-08 1.22281e-07 0.523599
0.5 976 28.7893 26.7158 34.2954 -4.94616e-09 -4.36237e-09 2.19466e-08 0.523599
0.5 431 22.3148 27.6286 34.2183 8.83744e-09 -7.73103e-09 4.77319e-08 0.523599
0.5 137 23.2622 27.8217 34.0096 7.03762e-09 -6.56855e-09 5.69981e-08 0.523599
0.5 478 24.2444 27.7968 34.3286 9.63614e-09 -6.54528e-09 9.22791e-08 0.523599
0.5 966 25.2154 27.8778 34.119 1.32778e-08 -2.59088e-09 6.46809e-08 0.523599
0.5 85 26.4069 27.7841 34.2473 1.25671e-08 -1.31124e-08 4.73055e-08 0.523599
0.5 121 27.3144 28.0245 33.9119 3.67868e-10 -2.8192e-09 3.36475e-08 0.523599
0.5 850 28.1594 27.5297 34.0248 -1.88595e-10 1.23283e-09 2.65094e-08 0.523599
0.5 660 24.7478 29.0632 34.0715 1.12408e-09 2.34819e-09 4.48076e-08 0.523599
0.5 700 25.7349 29.0227 34.1255 5.91973e-09 3.19302e-09 3.3749e-08 0.523599
0.5 534 22.9065 21.0602 35.2159 4.2211e-09 4.31343e-09 2.91627e-08 0.523599
0.5 218 24.1634 20.8155 34.6559 1.0858e-08 6.22964e-09 2.81389e-08 0.523599
0.5 912 25.0845 21.0795 34.8651 8.86652e-09 7.67713e-09 4.07649e-08 0.523599
0.5 548 27.3286 21.2073 35.2049 6.45086e-10 8.09475e-09 2.36682e-08 0.523599
0.5 809 22.3262 21.6602 34.6938 -2.70769e-11 1.58799e-08 3.45326e-08 0.523599
0.5 1277 25.5265 21.9647 34.9781 -3.41435e-09 -6.07305e-09 7.54557e-08 0.523599
0.5 1066 26.3994 21.4994 35.0242 1.1436e-09 -2.45299e-09 2.94827e-08 0.523599
0.5 942 28.0258 21.8509 34.9201 -5.56361e-09 3.52586e-09 3.53596e-08 0.523599
0.5 1048 21.5285 22.2153 35.2103 1.56263e-09 1.61887e-08 3.29041e-08 0.523599
0.5 255 22.3523 22.6267 34.8713 -1.38773e-09 2.42243e-08 6.66481e-08 0.523599
0.5 796 23.9368 22.3922 35.2461 -2.48039e-10 1.59445e-08 1.02703e-07 0.523599
0.5 1121 24.8884 22.7068 35.1308 1.07409e-08 -1.29842e-08 1.14984e-07 0.523599
0.5 355 26.3481 22.4664 34.7397 -1.18336e-08 4.2968e-09 8.88636e-08 0.523599
0.5 63 27.2631 22.457 35.0959 -7.81011e-09 8.83722e-10 7.82588e-08 0.523599
0.5 51 21.1168 23.0428 34.8712 -2.23546e-09 2.11831e-09 1.85586e-08 0.523599
0.5 749 23.1888 23.0382 35.218 -2.96064e-09 1.93005e-08 1.22757e-07 0.523599
0.5 145 24.0859 23.4238 35.0398 1.13598e-08 9.75275e-09 1.59716e-07 0.523599
0.5 918 28.0739 22.7937 34.6764 -9.91387e-09 3.68923e-09 5.0449e-08 0.523599
0.5 220 28.9517 23.054 35.0611 1.26098e-09 -1.09199e-09 2.86874e-08 0.523599
0.5 60 22.5733 23.8144 35.2464 2.1884e-08 2.77683e-08 1.53594e-07 0.523599
0.5 608 24.9452 23.523 34.5648 4.4689e-09 -8.10986e-09 1.34027e-07 0.523599
0.5 797 25.9021 23.575 34.8029 9.7338e-09 -7.81345e-09 1.1101e-07 0.523599
0.5 287 26.7047 24.1433 34.8993 7.84852e-10 2.77183e-09 1.22825e-07 0.523599
0.5 243 28.1759 23.8347 34.7278 -8.74769e-09 9.86546e-09 6.74163e-08 0.523599
0.5 636 20.6918 24.8255 34.7896 3.41198e-09 -2.04151e-09 1.4192e-08 0.523599
0.5 17 22.0988 24.2941 34.5169 6.93372e-08 -9.91172e-10 9.3766e-08 0.523599
0.5 732 22.8764 24.7354 34.9564 2.69446e-08 1.61248e-08 1.23539e-07 0.523599
0.5 38 23.842 24.3676 34.7944 -1.78552e-08 2.70359e-09 1.16186e-07 0.523599
0.5 860 24.8612 24.3785 35.2159 -5.51045e-09 -5.60192e-09 1.84593e-07 0.523599
0.5 847 28.2918 24.8719 34.7291 -1.62166e-08 3.30642e-09 5.62896e-08 0.523599
0.5 564 29.2917 24.8727 34.9735 3.68943e-09 -3.20866e-09 2.32321e-08 0.523599
0.5 6 21.3087 25.5989 35.1275 2.09842e-08 -9.46486e-09 4.34139e-08 0.523599
0.5 264 23.6138 25.3059 34.5362 4.68087e-09 -9.04975e-09 1.18173e-07 0.523599
0.5 293 24.5798 25.2609 34.7841 -1.24783e-09 -6.05743e-09 1.45354e-07 0.523599
0.5 835 27.351 25.3206 34.834 1.26398e-08 8.71794e-09 8.48107e-08 0.523599
0.5 1246 20.9422 26.4325 34.7454 3.02797e-09 -4.11109e-09 2.42749e-08 0.523599
0.5 80 21.9339 26.4242 34.8186 1.59869e-09 -8.12251e-09 5.18641e-08 0.523599
0.5 294 22.9184 25.9821 34.7444 3.89376e-08 -1.31767e-09 1.39282e-07 0.523599
0.5 219 23.955 26.0818 35.1017 2.65182e-08 -2.28388e-09 1.69743e-07 0.523599
0.5 676 24.9852 26.1649 34.8513 1.77044e-08 -7.54408e-09 1.51759e-07 0.523599
0.5 184 26.4585 25.7746 34.7538 2.21667e-08 -4.18763e-09 1.40878e-07 0.523599
0.5 974 25.8763 26.4363 35.2049 1.5015e-08 1.3839e-09 1.58506e-07 0.523599
0.5 452 27.2577 26.2529 35.1646 -4.06569e-09 -2.1675e-09 1.17462e-07 0.523599
0.5 1379 28.2266 25.8694 34.8524 2.30224e-10 -1.11908e-08 5.52752e-08 0.523599
0.5 244 29.1695 25.7663 34.5737 -5.83463e-09 -6.08222e-09 2.04025e-08 0.523599
0.5 726 22.3954 27.2146 35.2005 7.99536e-09 -1.32e-08 9.50692e-08 0.523599
0.5 58 23.9742 27.0592 34.9286 1.74374e-08 6.01069e-09 1.41842e-07 0.523599
0.5 495 25.7044 27.1381 34.5398 1.1718e-08 -2.69191e-09 1.09306e-07 0.523599
0.5 949 26.646 26.9095 34.7341 9.48771e-09 -8.96048e-09 1.08514e-07 0.523599
0.5 366 27.8482 26.7197 34.517 -7.19244e-12 -4.67609e-09 6.51432e-08 0.523599
0.5 67 29.1691 26.5399 35.182 3.43552e-10 -1.59244e-09 2.54619e-08 0.523599
0.5 235 21.7422 27.9203 34.9641 3.89534e-09 -1.26409e-09 3.78802e-08 0.523599
0.5 1007 24.9748 27.5653 35.1013 6.27249e-09 6.83284e-09 1.02927e-07 0.523599
0.5 1381 27.4147 27.4977 34.929 2.49592e-09 -4.90801e-09 8.43403e-08 0.523599
0.5 107 28.4788 27.6186 34.9524 -1.59135e-09 5.3328e-10 3.56106e-08 0.523599
0.5 568 22.609 28.4897 34.5798 1.55153e-08 -1.44279e-08 4.79018e-08 0.523599
0.5 372 23.5948 28.4185 34.7029 1.1419e-08 -1.58699e-08 7.93281e-08 0.523599
0.5 1092 24.682 28.4899 34.8647 1.82616e-08 2.52413e-09 7.80648e-08 0.523599
0.5 1377 25.6591 28.3576 34.8563 1.27353e-08 -1.12691e-08 7.08084e-08 0.523599
0.5 240 26.6315 28.0408 35.1903 -8.01774e-09 -1.74442e-08 9.30762e-08 0.523599
0.5 79 27.0583 28.7067 34.5903 -4.14533e-09 -3.25121e-09 4.05635e-08 0.523599
0.5 406 27.8435 28.3745 35.0817 -9.49785e-09 -6.45746e-09 4.87575e-08 0.523599
0.5 917 23.0802 29.042 35.2383 4.02756e-10 -1.16307e-08 4.97206e-08 0.523599
0.5 456 24.0572 29.2568 34.914 5.5544e-09 8.93302e-09 5.63559e-08 0.523599
0.5 823 25.2171 29.3277 34.913 4.45318e-08 -1.94963e-08 7.93667e-08 0.523599
0.5 650 26.2538 29.1665 34.9511 -2.10918e-09 -7.71623e-09 4.40935e-08 0.523599
0.5 493 23.4245 20.7651 35.9912 6.64404e-10 4.20191e-09 4.68358e-08 0.523599
0.5 115 24.6107 20.4772 35.4729 2.72635e-09 7.31451e-09 3.56548e-08 0.523599
0.5 1280 25.2543 21.059 35.9524 7.30517e-10 1.24481e-09 6.12501e-08 0.523599
0.5 322 25.8234 20.5946 35.2916 1.67325e-09 1.25099e-08 3.63657e-08 0.523599
0.5 195 26.6353 20.6243 35.8489 -3.6729e-09 6.93822e-09 2.96847e-08 0.523599
0.5 130 21.7205 21.6132 35.9613 8.70611e-09 1.17717e-08 3.56851e-08 0.523599
0.5 280 23.8109 21.4232 35.3594 5.20818e-10 6.28358e-09 6.17917e-08 0.523599
0.5 1295 24.7062 21.8183 35.5228 -4.63521e-09 -7.77446e-09 9.91802e-08 0.523599
0.5 1123 25.6295 21.962 35.976 9.26404e-09 -1.12913e-09 1.08682e-07 0.523599
0.5 1012 28.1947 21.6067 35.8525 -3.94749e-10 -5.51999e-09 3.47463e-08 0.523599
0.5 489 22.9729 22.0414 35.3909 7.14363e-09 8.5142e-10 5.10836e-08 0.523599
0.5 863 26.537 22.2462 35.7173 6.90119e-09 1.69728e-10 1.06909e-07 0.523599
0.5 844 28.291 22.5694 35.6209 3.37998e-09 -3.89475e-09 4.76232e-08 0.523599
0.5 1104 21.1533 23.2883 35.8268 1.80098e-08 2.3223e-09 2.84095e-08 0.523599
0.5 472 22.2337 22.9787 35.78 3.16537e-08 2.41323e-08 1.06163e-07 0.523599
0.5 895 24.3714 22.9477 35.9503 6.0097e-09 -2.13339e-08 1.51572e-07 0.523599
0.5 353 25.8018 22.8521 35.4685 -1.20826e-09 -1.1778e-08 1.35489e-07 0.523599
0.5 1203 26.7011 23.2371 35.3506 -7.83611e-09 -9.84248e-09 1.11181e-07 0.523599
0.5 870 27.6781 23.3138 35.4027 -3.15614e-09 1.9775e-09 7.81077e-08 0.523599
0.5 916 20.6057 23.9901 35.3939 1.18795e-08 2.56909e-09 1.7438e-08 0.523599
0.5 224 21.5998 24.0191 35.3268 1.20682e-08 1.64363e-08 5.85803e-08 0.523599
0.5 71 24.2552 23.9341 35.8598 1.75004e-08 -1.68945e-08 2.07424e-07 0.523599
0.5 435 25.1405 23.5482 35.6597 4.69501e-09 -1.84367e-08 1.62493e-07 0.523599
0.5 154 27.1459 24.0423 35.7754 9.62373e-09 -7.11986e-09 1.2827e-07 0.523599
0.5 1338 28.5368 23.5454 35.8268 2.50595e-09 5.73162e-09 6.00809e-08 0.523599
0.5 657 29.2934 23.9434 35.3117 2.06269e-09 -3.0492e-09 3.38024e-08 0.523599
0.5 1111 20.379 24.9345 35.7277 6.333e-09 2.24506e-09 2.25772e-08 0.523599
0.5 1047 22.4167 24.6077 35.8218 3.57214e-08 1.56035e-08 1.57365e-07 0.523599
0.5 526 23.3351 24.2601 35.7094 2.44571e-08 -8.84713e-09 2.12981e-07 0.523599
0.5 212 24.1216 24.9036 35.6183 2.30197e-08 7.60616e-09 2.16361e-07 0.523599
0.5 812 25.8068 24.272 35.5083 2.05137e-10 -1.21272e-08 1.26869e-07 0.523599
0.5 1353 26.4733 24.9908 35.3489 2.36849e-09 -9.67344e-09 1.51357e-07 0.523599
0.5 519 28.0539 24.366 35.5538 5.89818e-09 1.2514e-09 8.64602e-08 0.523599
0.5 1149 21.5392 25.0421 35.901 3.6608e-08 1.99356e-08 8.74691e-08 0.523599
0.5 978 22.2728 25.4547 35.2727 3.36375e-08 8.39224e-09 1.42992e-07 0.523599
0.5 126 23.3016 25.4503 35.4893 4.36289e-08 -6.65808e-09 1.67964e-07 0.523599
0.5 234 24.6582 25.7362 35.7191 3.88083e-08 -1.3583e-09 1.81497e-07 0.523599
0.5 1301 25.4083 25.1981 35.3396 8.28387e-09 -2.16768e-08 1.88739e-07 0.523599
0.5 36 27.9339 25.343 35.636 6.27794e-09 -4.0362e-09 8.50613e-08 0.523599
0.5 383 29.5033 25.6787 35.5064 -6.11845e-09 -5.9961e-09 1.92814e-08 0.523599
0.5 908 20.5012 25.9178 35.6166 1.43251e-08 -3.03823e-09 2.0855e-08 0.523599
0.5 1040 21.3968 26.1455 35.9705 9.68645e-09 8.14906e-09 9.61856e-08 0.523599
0.5 1359 22.3385 26.3357 35.7379 2.8756e-08 -3.18065e-09 1.48347e-07 0.523599
0.5 1168 26.4328 25.8763 35.7945 1.69499e-08 -2.12264e-08 1.7856e-07 0.523599
0.5 822 21.1163 27.2376 35.2933 -1.29726e-08 5.68163e-09 2.88728e-08 0.523599
0.5 139 23.2011 26.6736 35.3976 2.59872e-08 7.04749e-09 1.38541e-07 0.523599
0.5 1022 23.8325 27.1669 35.9884 3.06275e-08 2.54521e-09 1.69554e-07 0.523599
0.5 254 24.6272 26.7213 35.5848 2.40879e-08 1.63816e-09 1.72482e-07 0.523599
0.5 397 26.9325 27.0454 35.6785 1.30745e-08 5.93083e-12 9.85205e-08 0.523599
0.5 804 28.2126 26.6689 35.4359 -7.28211e-09 -1.64849e-08 6.35224e-08 0.523599
0.5 914 21.8468 27.5735 35.9325 1.10166e-08 1.53026e-09 1.00424e-07 0.523599
0.5 927 22.9942 27.9894 35.3629 1.07025e-08 -1.905e-08 9.59212e-08 0.523599
0.5 407 24.0812 27.919 35.4026 3.71271e-08 1.30134e-09 1.14531e-07 0.523599
0.5 7 25.2458 27.9857 35.9701 2.4794e-08 -4.45086e-08 1.77023e-07 0.523599
0.5 1055 25.8935 27.425 35.4658 1.2659e-08 -1.53309e-08 1.1822e-07 0.523599
0.5 544 27.3801 27.9233 35.8301 1.82863e-09 -9.03957e-09 9.50494e-08 0.523599
0.5 1231 29.0069 27.3202 35.737 6.62037e-09 -3.24419e-09 2.77889e-08 0.523599
0.5 995 22.2176 28.591 35.4896 -7.7102e-09 3.04076e-11 4.3871e-08 0.523599
0.5 415 24.6833 28.7835 35.8007 2.89781e-08 -2.51227e-08 1.0815e-07 0.523599
0.5 658 26.0131 28.5727 35.7465 -3.1104e-09 -3.02741e-08 1.04217e-07 0.523599
0.5 1339 28.4655 28.119 35.807 -3.23869e-09 -7.27571e-09 4.41565e-08 0.523599
0.5 1169 23.7523 29.0884 35.9505 1.13056e-08 -4.72718e-09 7.17575e-08 0.523599
0.5 900 26.279 29.5072 35.8815 -5.9263e-09 -2.07826e-08 5.42493e-08 0.523599
0.5 1331 26.9989 28.9107 35.5533 -5.75444e-09 -1.71863e-08 4.58004e-08 0.523599
0.5 1043 25.1268 29.6675 35.8393 3.31492e-08 -2.40323e-08 8.06206e-08 0.523599
0.5 1053 24.1764 20.2298 36.3114 -2.82004e-09 -1.05439e-08 3.6723e-08 0.523599
0.5 627 25.2622 20.1611 36.37 -3.04926e-09 -5.30384e-09 3.09338e-08 0.523599
0.5 306 22.4553 20.9869 36.0641 4.94665e-09 1.16852e-08 3.90953e-08 0.523599
0.5 1179 24.3086 21.1954 36.1792 9.93911e-10 -7.07052e-09 8.62182e-08 0.523599
0.5 1023 25.9851 20.8172 36.5724 2.0283e-09 1.74732e-09 5.90318e-08 0.523599
0.5 1027 27.5162 20.9533 36.1485 -5.35847e-09 -4.19767e-10 2.74927e-08 0.523599
0.5 1328 23.1231 21.5358 36.5448 1.37106e-08 -9.30414e-09 8.95474e-08 0.523599
0.5 370 26.6644 21.4964 36.3448 6.93436e-09 -4.46276e-09 8.47366e-08 0.523599
0.5 490 27.554 21.8128 36.65 4.10875e-09 -9.65367e-09 7.12785e-08 0.523599
0.5 1375 21.0667 22.3375 36.0799 3.99758e-09 4.85511e-09 2.24969e-08 0.523599
0.5 24 22.4077 22.1984 36.367 3.34109e-08 1.16291e-08 8.89693e-08 0.523599
0.5 1227 23.6307 22.3931 36.5164 1.04365e-08 -1.5507e-08 1.50604e-07 0.523599
0.5 1313 24.5888 22.1198 36.4642 8.03542e-09 -2.43695e-08 1.22883e-07 0.523599
0.5 231 26.2131 22.3977 36.6474 8.9334e-09 -4.1825e-08 1.28514e-07 0.523599
0.5 858 27.4013 22.6006 36.0645 8.44002e-09 -2.34859e-09 8.4368e-08 0.523599
0.5 754 28.8891 22.1535 36.2919 -1.36679e-10 -4.88445e-09 2.61521e-08 0.523599
0.5 579 20.8476 23.4685 36.7465 3.29638e-08 3.10635e-09 4.62204e-08 0.523599
0.5 433 21.7557 23.1053 36.6348 5.04235e-08 3.45331e-09 1.08585e-07 0.523599
0.5 602 23.4532 23.2963 36.1349 3.27419e-08 -3.14803e-09 1.72342e-07 0.523599
0.5 1011 25.2916 22.8236 36.315 9.99666e-09 -1.86437e-08 1.63139e-07 0.523599
0.5 638 26.2535 23.2957 36.2312 1.66764e-08 -2.40086e-08 1.57635e-07 0.523599
0.5 1059 29.3276 23.0235 36.0893 -8.28541e-09 5.45717e-09 3.40286e-08 0.523599
0.5 787 20.2554 24.1285 36.2997 2.20731e-08 6.6656e-09 1.90575e-08 0.523599
0.5 358 21.3952 24.2305 36.4459 5.7088e-08 1.70535e-08 9.18153e-08 0.523599
0.5 1065 22.5826 23.7516 36.2855 4.77732e-08 1.5172e-08 1.73964e-07 0.523599
0.5 743 23.8326 24.1602 36.7159 4.52942e-08 -2.64562e-08 2.36967e-07 0.523599
0.5 1363 24.8038 23.9485 36.6772 3.89201e-08 -3.45788e-08 2.28082e-07 0.523599
0.5 128 27.7149 23.489 36.3766 2.03129e-08 -1.6128e-08 9.91252e-08 0.523599
0.5 257 28.9002 23.6396 36.7409 9.88301e-09 8.56894e-09 5.78151e-08 0.523599
0.5 182 29.6758 23.946 36.2169 -1.29455e-09 4.05291e-09 3.44413e-08 0.523599
0.5 556 20.0292 24.9849 36.7334 1.7281e-08 1.76936e-09 3.21211e-08 0.523599
0.5 1358 25.0037 24.7386 36.1228 2.31636e-08 -2.83018e-08 2.17095e-07 0.523599
0.5 537 26.3852 24.2749 36.3408 2.54988e-08 -2.85514e-08 1.81812e-07 0.523599
0.5 1150 27.6884 24.5094 36.4633 3.04971e-08 -2.37444e-08 1.29201e-07 0.523599
0.5 421 29.748 24.9047 36.0585 -2.35458e-09 -2.28189e-09 1.64456e-08 0.523599
0.5 1162 20.8365 25.4662 36.4385 1.61395e-08 1.50037e-08 5.38212e-08 0.523599
0.5 268 22.6202 25.5017 36.2019 4.85914e-08 1.17033e-09 1.6225e-07 0.523599
0.5 737 23.4939 25.0471 36.3803 1.74265e-08 3.13916e-08 2.18669e-07 0.523599
0.5 591 25.1488 25.5999 36.5747 2.8408e-08 -2.63891e-08 2.22492e-07 0.523599
0.5 836 25.9197 25.1235 36.1823 2.36578e-08 -2.55334e-08 2.01861e-07 0.523599
0.5 623 26.9266 25.1034 36.2255 1.82351e-08 -3.72928e-08 1.5606e-07 0.523599
0.5 521 28.0178 25.4325 36.6348 3.02138e-08 -3.27254e-08 1.2745e-07 0.523599
0.5 289 28.7866 25.1255 36.09 7.08208e-09 -1.31746e-08 5.61719e-08 0.523599
0.5 432 20.2029 26.1935 36.65 7.05825e-09 6.52813e-10 3.0268e-08 0.523599
0.5 611 23.7165 26.1478 36.0607 2.45872e-08 5.49366e-09 2.00368e-07 0.523599
0.5 1170 24.5684 26.3853 36.5106 3.52865e-08 -1.27481e-08 2.19245e-07 0.523599
0.5 1177 26.0603 25.9554 36.71 4.72461e-08 -4.16036e-08 2.18275e-07 0.523599
0.5 153 27.3607 25.9943 36.1202 2.08364e-08 -3.47341e-08 1.33607e-07 0.523599
0.5 1018 28.7849 26.1142 36.0279 4.10035e-09 -9.48002e-09 6.84117e-08 0.523599
0.5 22 28.0797 26.4248 36.6478 1.36659e-08 -3.38346e-08 1.1126e-07 0.523599
0.5 1188 29.8221 25.7944 36.4902 -3.32483e-09 -4.84562e-09 1.75677e-08 0.523599
0.5 1361 20.6521 26.8236 36.0454 -7.11671e-09 9.03614e-09 3.11918e-08 0.523599
0.5 761 22.1276 26.8064 36.5922 4.45405e-08 1.2244e-08 1.46505e-07 0.523599
0.5 1218 23.3232 26.7658 36.7354 4.84326e-08 3.88568e-09 2.06025e-07 0.523599
0.5 343 25.4883 26.7335 36.0697 1.85757e-08 -2.65843e-08 1.95908e-07 0.523599
0.5 9 26.3284 26.8992 36.5664 3.64287e-08 -5.54205e-08 1.89937e-07 0.523599
0.5 587 29.5132 26.7217 36.3201 1.1782e-08 -2.35519e-09 2.06547e-08 0.523599
0.5 891 20.9739 27.7038 36.384 7.54683e-09 9.07958e-09 5.58907e-08 0.523599
0.5 1060 22.8135 27.3393 36.0973 3.07951e-09 7.72472e-09 1.4489e-07 0.523599
0.5 1114 25.1682 27.3806 36.7486 7.19887e-08 -1.66677e-08 2.3583e-07 0.523599
0.5 206 26.4571 27.8067 36.185 9.75644e-09 -4.11169e-08 1.30582e-07 0.523599
0.5 37 27.2002 27.3552 36.6536 1.6322e-08 -2.06057e-08 1.36598e-07 0.523599
0.5 1033 28.063 27.2986 36.1786 2.16165e-09 -2.17371e-08 8.17042e-08 0.523599
0.5 1014 28.8786 27.3682 36.7277 1.17052e-08 -4.0044e-08 6.11203e-08 0.523599
0.5 222 21.6335 28.4638 36.3176 1.48984e-08 1.41404e-08 6.24645e-08 0.523599
0.5 1093 23.5162 28.1526 36.1854 4.36578e-08 -8.62816e-09 1.07701e-07 0.523599
0.5 1298 24.4372 28.0979 36.5442 4.92306e-08 -1.81571e-08 1.79804e-07 0.523599
0.5 315 25.9562 28.4733 36.7271 3.99235e-08 -4.35233e-08 1.46432e-07 0.523599
0.5 625 27.1225 28.4108 36.6469 4.47136e-08 1.31685e-09 1.1596e-07 0.523599
0.5 639 28.1531 28.1155 36.7448 -1.65369e-08 -4.96336e-08 8.2008e-08 0.523599
0.5 31 22.6798 29.1696 36.126 -7.71248e-10 3.41975e-10 4.00772e-08 0.523599
0.5 539 25.1611 29.0563 36.6208 3.48397e-08 -4.27158e-08 1.44173e-07 0.523599
